"Managing Amazon Linux WorkSpaces at Scale Using AWS OpsWorks for Chef Automate","https://www.youtube.com/watch?v=Qk2chkATf28"
"Building Event-Driven Serverless Apps with AWS Event Fork Pipelines - AWS Online Tech Talks","https://www.youtube.com/watch?v=y0WJLXx5Ml0"
"Building a Data Streaming Application Leveraging Apache Flink - AWS Online Tech Talks","https://www.youtube.com/watch?v=4FIPt87A_qM"
"Microservice Deployment Strategies with AWS App Mesh - AWS Online Tech Talks","https://www.youtube.com/watch?v=UATTjvjoYEE"
"Deploying and Consuming Serverless Functions with AWS Amplify - AWS Online Tech Talks","https://www.youtube.com/watch?v=PswB47WJ4Xk"
"Infrastructure as Code Testing Strategies with AWS CloudFormation - AWS Online Tech Talks","https://www.youtube.com/watch?v=JSfqUCIK_OA"
"Migrating to Amazon DocumentDB - AWS Online Tech Talks","https://www.youtube.com/watch?v=kAI9gTtdzc4"
"Managing Application Deployments with the AWS Service Operator - AWS Online Tech Talks","https://www.youtube.com/watch?v=VvRElAEzTC8"
"EKK is the New ELK: Aggregating, Analyzing and Visualizing Logs  - AWS Online Tech Talks","https://www.youtube.com/watch?v=f3MblPwVIGc"
"How to Build a Private Marketplace & Govern Software Provisioning with Speed - AWS Online Tech Talks","https://www.youtube.com/watch?v=xX2bz52yr4w"
"Accelerate Machine Learning Projects with Hundreds of Algorithms and Models in AWS Marketplace","https://www.youtube.com/watch?v=OrmHHVI1uPk"
"AWS Online Tech Talks - May 2019","https://www.youtube.com/watch?v=OhCpE3-elcQ"
"How to Build an Application with Amazon Managed Blockchain - AWS Online Tech Talks","https://www.youtube.com/watch?v=1br20axMBxw"
"Bring Voice to Your Workplace - AWS Online Tech Talks","https://www.youtube.com/watch?v=2PLiJ0b_W2Y"
"Introducing New Amazon EC2 Instances Featuring AMD EPYC and AWS Graviton Processors","https://www.youtube.com/watch?v=xRB9Qc5NAUU"
"Customer Showcase: Improving Data Processing Workloads with AWS Step Functions' Service Integrations","https://www.youtube.com/watch?v=jf6Xv2Fzxcc"
"Deploying Machine Learning Models in Production - AWS Online Tech Talks","https://www.youtube.com/watch?v=yAr4IZx2TOA"
"Business Case Teardown: Identify Your Real-World On-Premises and Projected AWS Costs","https://www.youtube.com/watch?v=6drq7qE-SDY"
"Building the Edge of Connected Home - AWS Online Tech Talks","https://www.youtube.com/watch?v=rRXASyBnxy8"
"How to Optimize Amazon Elastic Block Store (EBS) for Higher Performance - AWS Online Tech Talks","https://www.youtube.com/watch?v=zLGKZwUXvV8"
"Learn How to Set up Business Calling and Voice Connector in Minutes with Amazon Chime","https://www.youtube.com/watch?v=Y9tIt_BRUVk"
"Start Your Engines and Get Ready to Race in the AWS DeepRacer League - AWS Online Tech Talks","https://www.youtube.com/watch?v=0_rxa0ZqCDs"
"AWS Fireside Chat: Modernize .NET Applications Using the Latest Features on AWS Development Tools","https://www.youtube.com/watch?v=h6gMKCr-nLw"
"Mastering Amazon DynamoDB ACID Transactions: When and How to Use the New Transactional APIs","https://www.youtube.com/watch?v=gXo-Dl6bU9I"
"Amazon S3 Glacier Deep Archive: The Cheapest Storage in the Cloud - AWS Online Tech Talks","https://www.youtube.com/watch?v=km3GsOk_ukw"
"Running .NET applications with AWS Elastic Beanstalk Windows Server Platform - AWS Online Tech Talks","https://www.youtube.com/watch?v=miZT7Hr042k"
